fecha,timestamp,R:ea,R:er,S:ea,S:er,T:ea,T:er
2023/05/16 00:20:00,1684207200,54.14,0.88,42.55,0.84,31.63,2.14
2023/05/16 00:25:01,1684207501,54.15,0.88,42.56,0.84,31.63,2.14
2023/05/16 00:30:00,1684207800,54.15,0.88,42.58,0.83,31.63,2.14
2023/05/16 00:35:01,1684208101,54.15,0.88,42.59,0.83,31.64,2.14
2023/05/16 00:40:00,1684208400,54.16,0.88,42.6,0.83,31.64,2.14
2023/05/16 00:45:01,1684208701,54.16,0.88,42.61,0.83,31.65,2.14
2023/05/16 00:50:00,1684209000,54.16,0.88,42.62,0.83,31.65,2.14
2023/05/16 00:55:01,1684209301,54.17,0.88,42.63,0.83,31.65,2.14
2023/05/16 01:00:00,1684209600,54.17,0.88,42.64,0.83,31.66,2.14
2023/05/16 01:05:01,1684209901,54.17,0.88,42.65,0.83,31.66,2.14
2023/05/16 01:10:00,1684210200,54.18,0.88,42.67,0.82,31.66,2.13
2023/05/16 01:15:01,1684210501,54.18,0.89,42.68,0.82,31.67,2.13
2023/05/16 01:20:01,1684210801,54.18,0.89,42.69,0.82,31.67,2.13
2023/05/16 01:25:00,1684211100,54.19,0.89,42.7,0.82,31.67,2.13
2023/05/16 01:30:01,1684211401,54.19,0.89,42.71,0.82,31.68,2.13
2023/05/16 01:35:00,1684211700,54.19,0.89,42.72,0.82,31.68,2.13
2023/05/16 01:40:00,1684212000,54.2,0.89,42.73,0.82,31.68,2.13
2023/05/16 01:45:01,1684212301,54.2,0.89,42.74,0.82,31.69,2.13
2023/05/16 01:50:00,1684212600,54.2,0.89,42.75,0.82,31.69,2.13
2023/05/16 01:55:01,1684212901,54.21,0.89,42.77,0.81,31.7,2.13
2023/05/16 02:00:00,1684213200,54.21,0.89,42.78,0.81,31.7,2.12
2023/05/16 02:05:01,1684213501,54.21,0.89,42.79,0.81,31.7,2.12
2023/05/16 02:10:00,1684213800,54.22,0.89,42.8,0.81,31.71,2.12
2023/05/16 02:15:01,1684214101,54.22,0.89,42.81,0.81,31.71,2.12
2023/05/16 02:20:00,1684214400,54.22,0.89,42.82,0.81,31.71,2.12
2023/05/16 02:25:01,1684214701,54.23,0.89,42.83,0.81,31.72,2.12
2023/05/16 02:30:00,1684215000,54.23,0.89,42.84,0.81,31.72,2.12
2023/05/16 02:35:00,1684215300,54.23,0.89,42.85,0.81,31.72,2.12
2023/05/16 02:40:00,1684215600,54.24,0.89,42.87,0.8,31.73,2.12
2023/05/16 02:45:00,1684215900,54.24,0.89,42.88,0.8,31.73,2.12
2023/05/16 02:50:01,1684216201,54.25,0.89,42.89,0.8,31.74,2.11
2023/05/16 02:55:01,1684216501,54.25,0.89,42.9,0.8,31.74,2.11
2023/05/16 03:00:00,1684216800,54.25,0.89,42.91,0.8,31.74,2.11
2023/05/16 03:05:00,1684217100,54.26,0.89,42.92,0.8,31.75,2.11
2023/05/16 03:10:00,1684217400,54.26,0.89,42.93,0.8,31.75,2.11
2023/05/16 03:15:01,1684217701,54.26,0.89,42.94,0.8,31.75,2.11
2023/05/16 03:20:00,1684218000,54.27,0.89,42.96,0.8,31.76,2.11
2023/05/16 03:25:00,1684218300,54.27,0.89,42.97,0.79,31.76,2.11
2023/05/16 03:30:00,1684218600,54.27,0.89,42.98,0.79,31.76,2.11
2023/05/16 03:35:01,1684218901,54.28,0.89,42.99,0.79,31.77,2.11
2023/05/16 03:40:01,1684219201,54.28,0.89,43.0,0.79,31.77,2.11
2023/05/16 03:45:00,1684219500,54.28,0.9,43.01,0.79,31.78,2.1
2023/05/16 03:50:00,1684219800,54.29,0.9,43.02,0.79,31.78,2.1
2023/05/16 03:55:00,1684220100,54.29,0.9,43.03,0.79,31.78,2.1
2023/05/16 04:00:01,1684220401,54.29,0.9,43.05,0.79,31.79,2.1
2023/05/16 04:05:00,1684220700,54.3,0.9,43.06,0.79,31.79,2.1
2023/05/16 04:10:01,1684221001,54.3,0.9,43.07,0.78,31.79,2.1
2023/05/16 04:15:00,1684221300,54.3,0.9,43.08,0.78,31.8,2.1
2023/05/16 04:20:00,1684221600,54.31,0.9,43.09,0.78,31.8,2.1
2023/05/16 04:25:01,1684221901,54.31,0.9,43.1,0.78,31.8,2.1
2023/05/16 04:30:01,1684222201,54.31,0.9,43.11,0.78,31.81,2.1
2023/05/16 04:35:00,1684222500,54.32,0.9,43.12,0.78,31.81,2.09
2023/05/16 04:40:00,1684222800,54.32,0.9,43.13,0.78,31.82,2.09
2023/05/16 04:45:00,1684223100,54.32,0.9,43.15,0.78,31.82,2.09
2023/05/16 04:50:01,1684223401,54.33,0.9,43.16,0.78,31.82,2.09
2023/05/16 04:55:00,1684223700,54.33,0.9,43.17,0.77,31.83,2.09
2023/05/16 05:00:01,1684224001,54.34,0.9,43.18,0.77,31.83,2.09
2023/05/16 05:05:00,1684224300,54.34,0.9,43.19,0.77,31.83,2.09
2023/05/16 05:10:01,1684224601,54.34,0.9,43.2,0.77,31.84,2.09
2023/05/16 05:15:00,1684224900,54.35,0.9,43.21,0.77,31.84,2.09
2023/05/16 05:20:01,1684225201,54.35,0.9,43.22,0.77,31.84,2.09
2023/05/16 05:25:00,1684225500,54.35,0.9,43.24,0.77,31.85,2.08
2023/05/16 05:30:01,1684225801,54.36,0.9,43.25,0.77,31.85,2.08
2023/05/16 05:35:00,1684226100,54.36,0.9,43.26,0.77,31.85,2.08
2023/05/16 05:40:01,1684226401,54.36,0.9,43.27,0.77,31.86,2.08
2023/05/16 05:45:00,1684226700,54.37,0.9,43.28,0.76,31.86,2.08
2023/05/16 05:50:00,1684227000,54.37,0.9,43.29,0.76,31.87,2.08
2023/05/16 05:55:01,1684227301,54.37,0.9,43.3,0.76,31.87,2.08
2023/05/16 06:00:00,1684227600,54.38,0.9,43.31,0.76,31.87,2.08
2023/05/16 06:05:00,1684227900,54.38,0.9,43.33,0.76,31.88,2.08
2023/05/16 06:10:01,1684228201,54.38,0.9,43.34,0.76,31.88,2.08
2023/05/16 06:15:00,1684228500,54.39,0.91,43.35,0.76,31.88,2.07
2023/05/16 06:20:01,1684228801,54.39,0.91,43.36,0.76,31.89,2.07
2023/05/16 06:25:00,1684229100,54.39,0.91,43.37,0.76,31.89,2.07
2023/05/16 06:30:01,1684229401,54.4,0.91,43.38,0.76,31.89,2.07
2023/05/16 06:35:00,1684229700,54.4,0.91,43.39,0.76,31.9,2.07
2023/05/16 06:40:00,1684230000,54.41,0.91,43.4,0.76,31.9,2.07
2023/05/16 06:45:01,1684230301,54.41,0.91,43.41,0.76,31.9,2.07
2023/05/16 06:50:00,1684230600,54.41,0.91,43.43,0.76,31.9,2.07
2023/05/16 06:55:01,1684230901,54.42,0.91,43.44,0.75,31.91,2.06
2023/05/16 07:00:00,1684231200,54.42,0.91,43.45,0.75,31.91,2.06
2023/05/16 07:05:01,1684231501,54.43,0.91,43.46,0.75,31.92,2.06
2023/05/16 07:10:00,1684231800,54.43,0.91,43.47,0.75,31.92,2.06
2023/05/16 07:15:01,1684232101,54.43,0.91,43.48,0.75,31.92,2.06
2023/05/16 07:20:00,1684232400,54.44,0.91,43.49,0.75,31.93,2.06
2023/05/16 07:25:00,1684232700,54.44,0.91,43.5,0.75,31.93,2.06
2023/05/16 07:30:01,1684233001,54.44,0.91,43.52,0.75,31.93,2.06
2023/05/16 07:35:00,1684233300,54.45,0.91,43.53,0.75,31.94,2.06
2023/05/16 07:40:00,1684233600,54.45,0.91,43.54,0.75,31.94,2.05
2023/05/16 07:45:01,1684233901,54.46,0.91,43.55,0.75,31.94,2.05
2023/05/16 07:50:00,1684234200,54.46,0.91,43.56,0.75,31.94,2.05
2023/05/16 07:55:00,1684234500,54.46,0.91,43.57,0.75,31.95,2.05
2023/05/16 08:00:01,1684234801,54.47,0.91,43.58,0.75,31.95,2.05
2023/05/16 08:05:00,1684235100,54.47,0.91,43.59,0.74,31.96,2.05
2023/05/16 08:10:01,1684235401,54.47,0.91,43.6,0.74,31.96,2.05
2023/05/16 08:15:00,1684235700,54.48,0.91,43.62,0.74,31.96,2.05
2023/05/16 08:20:01,1684236001,54.48,0.91,43.63,0.74,31.97,2.05
2023/05/16 08:25:00,1684236300,54.48,0.91,43.64,0.74,31.97,2.05
2023/05/16 08:30:00,1684236600,54.49,0.91,43.65,0.74,31.97,2.04
2023/05/16 08:35:00,1684236900,54.49,0.91,43.66,0.74,31.98,2.04
2023/05/16 08:40:00,1684237200,54.5,0.91,43.67,0.74,31.98,2.04
2023/05/16 08:45:00,1684237500,54.5,0.91,43.68,0.74,31.98,2.04
2023/05/16 08:50:01,1684237801,54.5,0.91,43.69,0.74,31.98,2.04
2023/05/16 08:55:00,1684238100,54.51,0.91,43.7,0.74,31.99,2.04
2023/05/16 09:00:01,1684238401,54.51,0.91,43.72,0.74,31.99,2.03
2023/05/16 09:05:00,1684238700,54.52,0.91,43.73,0.74,31.99,2.03
2023/05/16 09:10:01,1684239001,54.52,0.91,43.74,0.74,31.99,2.03
2023/05/16 09:15:00,1684239300,54.53,0.91,43.75,0.74,32.0,2.03
2023/05/16 09:20:01,1684239601,54.55,0.91,43.78,0.74,32.01,2.03
2023/05/16 09:25:00,1684239900,54.56,0.91,43.8,0.74,32.02,2.03
2023/05/16 09:30:00,1684240200,54.58,0.91,43.82,0.75,32.03,2.03
2023/05/16 09:35:00,1684240500,54.59,0.91,43.84,0.75,32.03,2.03
2023/05/16 09:40:01,1684240801,54.6,0.91,43.86,0.75,32.04,2.03
2023/05/16 09:45:00,1684241100,54.6,0.91,43.87,0.75,32.04,2.03
2023/05/16 09:50:01,1684241401,54.64,0.91,43.91,0.76,32.07,2.03
2023/05/16 09:55:00,1684241700,54.84,0.92,44.13,0.79,32.27,2.05
2023/05/16 10:00:01,1684242001,55.0,0.94,44.29,0.81,32.42,2.07
2023/05/16 10:05:00,1684242300,55.14,0.96,44.44,0.83,32.56,2.09
2023/05/16 10:10:00,1684242600,55.29,0.98,44.6,0.86,32.71,2.12
2023/05/16 10:15:01,1684242901,55.46,1.0,44.77,0.88,32.87,2.14
2023/05/16 10:20:00,1684243200,55.62,1.02,44.94,0.91,33.03,2.17
2023/05/16 10:25:01,1684243501,55.78,1.04,45.11,0.93,33.18,2.19
2023/05/16 10:30:00,1684243800,55.94,1.06,45.28,0.96,33.33,2.21
2023/05/16 10:35:00,1684244100,56.1,1.08,45.44,0.99,33.49,2.23
2023/05/16 10:40:01,1684244401,56.28,1.11,45.62,1.01,33.66,2.25
2023/05/16 10:45:00,1684244700,56.44,1.13,45.78,1.04,33.82,2.27
2023/05/16 10:50:01,1684245001,56.59,1.15,45.94,1.07,33.97,2.3
2023/05/16 10:55:01,1684245301,56.77,1.18,46.11,1.09,34.13,2.32
2023/05/16 11:00:00,1684245600,56.93,1.2,46.28,1.12,34.29,2.34
2023/05/16 11:05:01,1684245901,57.09,1.22,46.45,1.14,34.45,2.36
2023/05/16 11:10:00,1684246200,57.25,1.24,46.62,1.17,34.6,2.39
2023/05/16 11:15:01,1684246501,57.41,1.26,46.79,1.2,34.76,2.41
2023/05/16 11:20:00,1684246800,57.58,1.28,46.95,1.22,34.92,2.44
2023/05/16 11:25:01,1684247101,57.72,1.31,47.1,1.25,35.05,2.46
2023/05/16 11:30:00,1684247400,57.85,1.33,47.24,1.27,35.19,2.48
2023/05/16 11:35:00,1684247700,57.99,1.35,47.39,1.29,35.32,2.5
2023/05/16 11:40:01,1684248001,58.13,1.37,47.53,1.32,35.46,2.52
2023/05/16 11:45:00,1684248300,58.26,1.39,47.67,1.34,35.58,2.54
2023/05/16 11:50:01,1684248601,58.4,1.41,47.81,1.36,35.72,2.56
2023/05/16 11:55:00,1684248900,58.54,1.43,47.95,1.39,35.85,2.59
2023/05/16 12:00:01,1684249201,58.67,1.45,48.09,1.41,35.98,2.61
2023/05/16 12:05:00,1684249500,58.81,1.47,48.23,1.43,36.12,2.63
2023/05/16 12:10:01,1684249801,58.94,1.49,48.37,1.45,36.25,2.65
2023/05/16 12:15:00,1684250100,59.07,1.51,48.51,1.48,36.37,2.67
2023/05/16 12:20:01,1684250401,59.21,1.53,48.65,1.5,36.5,2.69
2023/05/16 12:25:00,1684250700,59.34,1.55,48.79,1.53,36.62,2.71
2023/05/16 12:30:00,1684251000,59.48,1.57,48.93,1.55,36.76,2.73
2023/05/16 12:35:00,1684251300,59.62,1.59,49.07,1.58,36.89,2.76
2023/05/16 12:40:00,1684251600,59.74,1.61,49.21,1.6,37.02,2.78
2023/05/16 12:45:01,1684251901,59.88,1.63,49.35,1.62,37.15,2.8
2023/05/16 12:50:00,1684252200,60.01,1.65,49.49,1.65,37.27,2.82
2023/05/16 12:55:01,1684252501,60.15,1.67,49.63,1.67,37.4,2.84
2023/05/16 13:00:00,1684252800,60.28,1.69,49.77,1.69,37.53,2.86
2023/05/16 13:05:00,1684253100,60.41,1.71,49.91,1.72,37.66,2.88
2023/05/16 13:10:01,1684253401,60.55,1.73,50.05,1.74,37.8,2.9
2023/05/16 13:15:00,1684253700,60.68,1.75,50.19,1.76,37.93,2.92
2023/05/16 13:20:01,1684254001,60.82,1.77,50.33,1.79,38.06,2.95
2023/05/16 13:25:00,1684254300,60.95,1.79,50.47,1.81,38.19,2.97
2023/05/16 13:30:00,1684254600,61.08,1.81,50.61,1.83,38.32,2.99
2023/05/16 13:35:01,1684254901,61.21,1.83,50.75,1.86,38.45,3.01
2023/05/16 13:40:00,1684255200,61.35,1.85,50.89,1.88,38.58,3.03
2023/05/16 13:45:00,1684255500,61.49,1.87,51.04,1.9,38.72,3.06
2023/05/16 13:50:01,1684255801,61.62,1.89,51.19,1.92,38.85,3.08
